char_count,word_count,punct_density,cap_ratio,rating,label
857,162,0.023337222870478413,0.024504084014002333,4.0,0
222,42,0.03153153153153153,0.02252252252252252,3.0,0
59,12,0.05084745762711865,0.01694915254237288,5.0,0
1184,230,0.022804054054054054,0.01266891891891892,2.0,0
127,25,0.031496062992125984,0.031496062992125984,5.0,1
202,38,0.024752475247524754,0.019801980198019802,5.0,1
83,17,0.024096385542168676,0.024096385542168676,5.0,0
1068,233,0.02153558052434457,0.019662921348314606,5.0,0
319,63,0.02821316614420063,0.03761755485893417,5.0,0
459,97,0.017429193899782137,0.023965141612200435,2.0,0
84,18,0.023809523809523808,0.023809523809523808,2.0,0
502,95,0.03187250996015936,0.02390438247011952,5.0,0
224,45,0.022321428571428572,0.022321428571428572,5.0,0
490,94,0.022448979591836733,0.024489795918367346,5.0,0
1647,316,0.02671523982999393,0.030965391621129327,5.0,1
260,47,0.023076923076923078,0.019230769230769232,5.0,0
59,10,0.0847457627118644,0.05084745762711865,5.0,1
307,64,0.019543973941368076,0.029315960912052116,5.0,0
281,57,0.042704626334519574,0.042704626334519574,4.0,0
1849,331,0.023255813953488372,0.014602487831260141,5.0,1
828,172,0.04106280193236715,0.043478260869565216,5.0,0
84,17,0.023809523809523808,0.023809523809523808,4.0,0
84,18,0.07142857142857142,0.023809523809523808,2.0,1
350,68,0.03142857142857143,0.037142857142857144,5.0,1
250,49,0.024,0.024,1.0,0
90,19,0.022222222222222223,0.022222222222222223,5.0,0
143,26,0.013986013986013986,0.013986013986013986,5.0,1
135,29,0.02962962962962963,0.02962962962962963,4.0,0
226,44,0.022123893805309734,0.01327433628318584,4.0,1
462,89,0.03463203463203463,0.015151515151515152,5.0,1
81,15,0.012345679012345678,0.0,4.0,1
50,10,0.04,0.08,5.0,1
1114,237,0.01526032315978456,0.02423698384201077,4.0,0
166,33,0.030120481927710843,0.030120481927710843,5.0,1
127,22,0.031496062992125984,0.015748031496062992,5.0,1
248,53,0.016129032258064516,0.028225806451612902,1.0,1
86,15,0.023255813953488372,0.023255813953488372,4.0,0
207,46,0.01932367149758454,0.01932367149758454,5.0,0
579,125,0.022452504317789293,0.017271157167530225,3.0,0
1706,300,0.022860492379835874,0.020515826494724502,3.0,1
92,15,0.043478260869565216,0.043478260869565216,3.0,1
1130,189,0.04601769911504425,0.03716814159292035,4.0,1
434,88,0.0069124423963133645,0.02534562211981567,3.0,0
1205,266,0.03153526970954357,0.027385892116182572,5.0,0
173,34,0.023121387283236993,0.046242774566473986,4.0,1
98,17,0.02040816326530612,0.030612244897959183,5.0,0
143,26,0.02097902097902098,0.02097902097902098,5.0,0
139,29,0.03597122302158273,0.02877697841726619,5.0,0
209,40,0.023923444976076555,0.04784688995215311,5.0,0
512,99,0.025390625,0.015625,4.0,1
199,38,0.020100502512562814,0.02512562814070352,5.0,0
45,10,0.044444444444444446,0.0,5.0,1
166,33,0.024096385542168676,0.030120481927710843,5.0,0
98,19,0.030612244897959183,0.030612244897959183,5.0,1
86,15,0.023255813953488372,0.011627906976744186,3.0,0
133,22,0.015037593984962405,0.03759398496240601,5.0,1
407,82,0.044226044226044224,0.0171990171990172,5.0,0
55,11,0.03636363636363636,0.01818181818181818,5.0,1
65,13,0.03076923076923077,0.03076923076923077,4.0,1
298,57,0.026845637583892617,0.013422818791946308,5.0,1
68,10,0.014705882352941176,0.014705882352941176,4.0,1
427,79,0.03981264637002342,0.03747072599531616,5.0,0
73,15,0.0136986301369863,0.0273972602739726,4.0,1
132,25,0.03787878787878788,0.015151515151515152,5.0,1
1341,230,0.03355704697986577,0.055182699478001494,5.0,1
421,87,0.026128266033254157,0.021377672209026127,1.0,0
602,120,0.024916943521594685,0.026578073089700997,4.0,0
177,35,0.03389830508474576,0.022598870056497175,5.0,0
88,15,0.022727272727272728,0.03409090909090909,5.0,0
118,20,0.03389830508474576,0.01694915254237288,5.0,0
1702,289,0.03936545240893067,0.02702702702702703,3.0,1
174,33,0.04597701149425287,0.017241379310344827,5.0,0
77,14,0.012987012987012988,0.012987012987012988,5.0,1
1604,275,0.04551122194513716,0.05112219451371571,4.0,1
219,47,0.0091324200913242,0.0136986301369863,5.0,0
220,43,0.031818181818181815,0.022727272727272728,5.0,1
1069,192,0.03086997193638915,0.01216089803554724,2.0,1
1320,223,0.03409090909090909,0.03484848484848485,4.0,1
248,53,0.020161290322580645,0.024193548387096774,2.0,0
551,95,0.025408348457350273,0.019963702359346643,5.0,0
98,18,0.02040816326530612,0.01020408163265306,5.0,0
521,109,0.01727447216890595,0.02111324376199616,5.0,1
1708,326,0.03278688524590164,0.03395784543325527,4.0,1
333,70,0.03303303303303303,0.018018018018018018,4.0,0
1032,241,0.001937984496124031,0.03488372093023256,5.0,0
889,197,0.0281214848143982,0.02699662542182227,5.0,0
565,112,0.03893805309734513,0.02831858407079646,3.0,1
432,84,0.013888888888888888,0.009259259259259259,5.0,1
531,113,0.02824858757062147,0.04143126177024482,5.0,0
88,17,0.022727272727272728,0.011363636363636364,5.0,1
118,24,0.01694915254237288,0.01694915254237288,5.0,1
193,37,0.03626943005181347,0.05181347150259067,5.0,0
138,24,0.021739130434782608,0.028985507246376812,5.0,1
268,53,0.029850746268656716,0.026119402985074626,4.0,1
989,197,0.033367037411526794,0.032355915065722954,3.0,0
98,17,0.02040816326530612,0.02040816326530612,5.0,0
171,34,0.0935672514619883,0.08771929824561403,5.0,0
93,13,0.06451612903225806,0.010752688172043012,5.0,1
789,141,0.025348542458808618,0.04055766793409379,4.0,1
96,17,0.020833333333333332,0.020833333333333332,5.0,0
454,93,0.015418502202643172,0.01762114537444934,5.0,1
136,23,0.03676470588235294,0.022058823529411766,4.0,1
82,18,0.012195121951219513,0.06097560975609756,5.0,0
96,22,0.020833333333333332,0.08333333333333333,5.0,0
142,27,0.028169014084507043,0.035211267605633804,5.0,1
59,11,0.0,0.03389830508474576,5.0,1
85,18,0.03529411764705882,0.03529411764705882,4.0,1
150,25,0.04,0.02,4.0,0
154,31,0.012987012987012988,0.01948051948051948,3.0,1
130,23,0.038461538461538464,0.015384615384615385,4.0,1
50,11,0.06,0.2,3.0,1
232,38,0.03017241379310345,0.017241379310344827,5.0,1
294,56,0.013605442176870748,0.02040816326530612,5.0,0
87,17,0.022988505747126436,0.022988505747126436,4.0,0
75,13,0.16,0.44,5.0,0
170,34,0.01764705882352941,0.01764705882352941,5.0,0
682,132,0.01466275659824047,0.020527859237536656,5.0,1
807,161,0.0161090458488228,0.012391573729863693,4.0,0
399,76,0.022556390977443608,0.020050125313283207,2.0,1
1236,224,0.030744336569579287,0.0186084142394822,5.0,0
190,39,0.02631578947368421,0.021052631578947368,5.0,0
301,65,0.016611295681063124,0.023255813953488372,5.0,0
95,18,0.031578947368421054,0.042105263157894736,5.0,1
48,10,0.041666666666666664,0.041666666666666664,2.0,1
248,45,0.020161290322580645,0.056451612903225805,5.0,1
674,128,0.02373887240356083,0.02967359050445104,5.0,1
632,118,0.02531645569620253,0.022151898734177215,4.0,0
87,16,0.04597701149425287,0.034482758620689655,5.0,0
666,122,0.016516516516516516,0.016516516516516516,5.0,1
68,11,0.029411764705882353,0.04411764705882353,2.0,1
83,17,0.03614457831325301,0.024096385542168676,2.0,0
86,15,0.023255813953488372,0.023255813953488372,5.0,1
797,146,0.02383939774153074,0.013801756587202008,3.0,1
800,159,0.02875,0.02625,4.0,0
283,52,0.02120141342756184,0.038869257950530034,5.0,1
572,113,0.022727272727272728,0.027972027972027972,2.0,0
74,16,0.013513513513513514,0.013513513513513514,5.0,1
59,12,0.0,0.01694915254237288,5.0,1
739,147,0.014884979702300407,0.013531799729364006,1.0,1
92,22,0.021739130434782608,0.021739130434782608,5.0,0
606,128,0.0231023102310231,0.026402640264026403,5.0,0
84,17,0.023809523809523808,0.03571428571428571,5.0,0
312,62,0.022435897435897436,0.03205128205128205,5.0,1
138,30,0.014492753623188406,0.028985507246376812,4.0,0
256,50,0.01953125,0.0390625,5.0,0
134,26,0.007462686567164179,0.007462686567164179,5.0,0
92,19,0.010869565217391304,0.03260869565217391,4.0,0
150,28,0.013333333333333334,0.013333333333333334,4.0,1
91,15,0.02197802197802198,0.02197802197802198,5.0,0
820,162,0.03414634146341464,0.025609756097560974,5.0,0
69,14,0.043478260869565216,0.043478260869565216,5.0,1
344,63,0.03197674418604651,0.03488372093023256,4.0,1
79,12,0.02531645569620253,0.02531645569620253,5.0,1
580,110,0.022413793103448276,0.027586206896551724,4.0,1
91,17,0.04395604395604396,0.02197802197802198,2.0,0
562,96,0.026690391459074734,0.023131672597864767,5.0,1
71,15,0.028169014084507043,0.028169014084507043,3.0,1
211,38,0.014218009478672985,0.03317535545023697,5.0,1
212,42,0.02358490566037736,0.02830188679245283,5.0,0
337,60,0.020771513353115726,0.01483679525222552,5.0,1
212,41,0.018867924528301886,0.02830188679245283,5.0,0
463,93,0.032397408207343416,0.028077753779697623,4.0,0
295,56,0.04067796610169491,0.02711864406779661,5.0,0
544,120,0.03308823529411765,0.025735294117647058,2.0,0
368,67,0.035326086956521736,0.021739130434782608,5.0,0
74,14,0.02702702702702703,0.08108108108108109,5.0,0
112,21,0.026785714285714284,0.017857142857142856,5.0,0
137,25,0.029197080291970802,0.029197080291970802,5.0,1
541,106,0.022181146025878003,0.009242144177449169,4.0,0
72,14,0.05555555555555555,0.041666666666666664,5.0,0
549,92,0.04553734061930783,0.04371584699453552,5.0,1
313,58,0.03194888178913738,0.025559105431309903,5.0,0
283,54,0.02120141342756184,0.02120141342756184,3.0,0
129,22,0.03875968992248062,0.08527131782945736,5.0,1
976,196,0.010245901639344262,0.017418032786885244,5.0,1
74,17,0.02702702702702703,0.02702702702702703,2.0,0
123,26,0.04065040650406504,0.024390243902439025,2.0,0
81,17,0.024691358024691357,0.012345679012345678,5.0,0
61,11,0.04918032786885246,0.04918032786885246,2.0,0
143,26,0.03496503496503497,0.03496503496503497,5.0,0
491,92,0.020366598778004074,0.028513238289205704,4.0,1
213,39,0.028169014084507043,0.018779342723004695,5.0,1
100,20,0.02,0.02,5.0,0
160,33,0.025,0.0375,4.0,1
90,16,0.05555555555555555,0.05555555555555555,4.0,1
135,27,0.022222222222222223,0.022222222222222223,5.0,0
392,72,0.02295918367346939,0.02806122448979592,5.0,1
305,58,0.03278688524590164,0.05245901639344262,3.0,1
63,13,0.09523809523809523,0.20634920634920634,5.0,1
632,106,0.030063291139240507,0.023734177215189875,2.0,1
342,66,0.008771929824561403,0.023391812865497075,5.0,1
591,97,0.043993231810490696,0.038917089678511,2.0,1
57,12,0.05263157894736842,0.08771929824561403,5.0,1
88,16,0.03409090909090909,0.03409090909090909,5.0,0
258,50,0.023255813953488372,0.01937984496124031,5.0,0
67,13,0.029850746268656716,0.029850746268656716,5.0,1
176,37,0.03977272727272727,0.017045454545454544,4.0,0
171,33,0.029239766081871343,0.023391812865497075,5.0,1
331,66,0.027190332326283987,0.030211480362537766,4.0,0
89,18,0.011235955056179775,0.02247191011235955,4.0,0
442,87,0.011312217194570135,0.004524886877828055,4.0,1
293,56,0.023890784982935155,0.034129692832764506,5.0,0
1128,221,0.02925531914893617,0.016843971631205674,5.0,1
496,92,0.036290322580645164,0.020161290322580645,5.0,1
247,51,0.024291497975708502,0.03643724696356275,5.0,0
84,15,0.03571428571428571,0.047619047619047616,5.0,1
226,43,0.048672566371681415,0.04424778761061947,5.0,1
299,52,0.03678929765886288,0.030100334448160536,5.0,1
153,29,0.0392156862745098,0.026143790849673203,3.0,1
881,180,0.028376844494892167,0.029511918274687854,5.0,0
578,109,0.020761245674740483,0.020761245674740483,5.0,0
296,55,0.02702702702702703,0.037162162162162164,5.0,0
285,55,0.017543859649122806,0.014035087719298246,3.0,1
184,41,0.016304347826086956,0.02717391304347826,5.0,0
81,17,0.037037037037037035,0.037037037037037035,5.0,0
498,101,0.030120481927710843,0.03413654618473896,5.0,1
691,129,0.01881331403762663,0.02170767004341534,5.0,0
79,15,0.05063291139240506,0.05063291139240506,5.0,0
363,69,0.030303030303030304,0.030303030303030304,5.0,0
410,82,0.03902439024390244,0.03170731707317073,5.0,1
138,28,0.043478260869565216,0.028985507246376812,5.0,0
229,49,0.021834061135371178,0.021834061135371178,5.0,0
136,25,0.022058823529411766,0.022058823529411766,5.0,1
89,15,0.0449438202247191,0.033707865168539325,5.0,0
203,33,0.029556650246305417,0.029556650246305417,5.0,1
378,80,0.018518518518518517,0.021164021164021163,5.0,0
1201,257,0.017485428809325562,0.019150707743547043,4.0,0
144,27,0.034722222222222224,0.027777777777777776,5.0,0
371,64,0.026954177897574125,0.01078167115902965,1.0,1
112,18,0.026785714285714284,0.0625,5.0,1
208,41,0.02403846153846154,0.02403846153846154,4.0,0
97,17,0.020618556701030927,0.020618556701030927,4.0,0
55,10,0.05454545454545454,0.03636363636363636,5.0,0
125,27,0.024,0.016,5.0,0
203,40,0.029556650246305417,0.06403940886699508,5.0,1
222,44,0.013513513513513514,0.04504504504504504,5.0,1
633,119,0.03475513428120063,0.0315955766192733,4.0,1
302,63,0.009933774834437087,0.013245033112582781,4.0,1
80,12,0.0375,0.0375,5.0,0
181,40,0.022099447513812154,0.022099447513812154,5.0,1
332,58,0.024096385542168676,0.02108433734939759,1.0,1
443,89,0.024830699774266364,0.029345372460496615,5.0,0
280,56,0.02857142857142857,0.025,4.0,0
649,140,0.01848998459167951,0.032357473035439135,5.0,0
393,75,0.03816793893129771,0.04071246819338423,4.0,1
102,18,0.0392156862745098,0.029411764705882353,5.0,1
122,25,0.02459016393442623,0.02459016393442623,5.0,1
228,48,0.03070175438596491,0.06578947368421052,5.0,0
943,175,0.05090137857900318,0.015906680805938492,5.0,1
407,80,0.022113022113022112,0.02457002457002457,1.0,1
97,18,0.020618556701030927,0.020618556701030927,5.0,1
118,23,0.0,0.00847457627118644,4.0,1
268,51,0.05223880597014925,0.048507462686567165,5.0,0
265,50,0.022641509433962263,0.01509433962264151,5.0,0
84,18,0.023809523809523808,0.011904761904761904,5.0,0
107,21,0.04672897196261682,0.009345794392523364,5.0,1
414,79,0.024154589371980676,0.0,4.0,1
86,17,0.023255813953488372,0.023255813953488372,5.0,0
187,35,0.016042780748663103,0.016042780748663103,1.0,1
91,16,0.0989010989010989,0.37362637362637363,5.0,0
120,23,0.016666666666666666,0.041666666666666664,5.0,0
95,16,0.06315789473684211,0.05263157894736842,5.0,0
327,65,0.021406727828746176,0.012232415902140673,5.0,1
82,17,0.024390243902439025,0.024390243902439025,5.0,1
155,31,0.025806451612903226,0.025806451612903226,5.0,1
79,14,0.0379746835443038,0.0379746835443038,5.0,1
234,46,0.03418803418803419,0.017094017094017096,3.0,0
277,52,0.032490974729241874,0.02527075812274368,5.0,0
80,15,0.0125,0.05,5.0,1
168,36,0.03571428571428571,0.02976190476190476,5.0,0
83,18,0.03614457831325301,0.03614457831325301,1.0,1
1561,316,0.024983984625240232,0.026905829596412557,3.0,1
334,46,0.10778443113772455,0.12874251497005987,3.0,0
79,17,0.0379746835443038,0.02531645569620253,5.0,0
89,16,0.0449438202247191,0.02247191011235955,5.0,1
223,44,0.03587443946188341,0.026905829596412557,5.0,1
424,84,0.02358490566037736,0.025943396226415096,1.0,0
114,20,0.008771929824561403,0.03508771929824561,5.0,1
206,40,0.024271844660194174,0.019417475728155338,5.0,1
60,12,0.03333333333333333,0.05,4.0,1
183,36,0.02185792349726776,0.02185792349726776,4.0,0
797,167,0.037641154328732745,0.025094102885821833,3.0,0
235,38,0.03404255319148936,0.01276595744680851,5.0,0
1036,187,0.03185328185328185,0.012548262548262547,4.0,1
219,40,0.0365296803652968,0.0228310502283105,2.0,1
1107,217,0.02168021680216802,0.018970189701897018,5.0,0
103,21,0.009708737864077669,0.038834951456310676,5.0,1
106,24,0.009433962264150943,0.018867924528301886,5.0,0
442,81,0.029411764705882353,0.020361990950226245,4.0,1
1436,257,0.034818941504178275,0.013927576601671309,5.0,1
101,23,0.009900990099009901,0.0297029702970297,4.0,0
66,17,0.030303030303030304,0.015151515151515152,5.0,0
126,23,0.023809523809523808,0.023809523809523808,5.0,1
387,71,0.020671834625323,0.03359173126614987,1.0,1
161,36,0.024844720496894408,0.012422360248447204,4.0,0
293,57,0.020477815699658702,0.020477815699658702,5.0,0
956,192,0.027196652719665274,0.030334728033472803,4.0,0
200,37,0.02,0.015,5.0,1
157,28,0.03184713375796178,0.050955414012738856,5.0,1
49,10,0.0,0.0,5.0,1
109,23,0.03669724770642202,0.027522935779816515,4.0,0
73,15,0.0136986301369863,0.0410958904109589,5.0,1
1012,173,0.039525691699604744,0.022727272727272728,4.0,1
174,37,0.011494252873563218,0.022988505747126436,5.0,0
692,131,0.024566473988439308,0.09104046242774566,4.0,1
315,54,0.01904761904761905,0.015873015873015872,4.0,1
112,23,0.017857142857142856,0.026785714285714284,4.0,0
952,184,0.051470588235294115,0.046218487394957986,5.0,0
115,23,0.017391304347826087,0.034782608695652174,5.0,0
365,68,0.0273972602739726,0.038356164383561646,5.0,1
928,161,0.028017241379310345,0.018318965517241378,2.0,1
174,30,0.017241379310344827,0.08045977011494253,5.0,1
261,59,0.019157088122605363,0.03065134099616858,3.0,0
205,38,0.03902439024390244,0.01951219512195122,1.0,1
851,141,0.0399529964747356,0.036427732079905996,3.0,1
89,18,0.02247191011235955,0.033707865168539325,5.0,1
43,10,0.046511627906976744,0.046511627906976744,4.0,1
143,28,0.02097902097902098,0.02097902097902098,5.0,1
116,19,0.02586206896551724,0.034482758620689655,5.0,1
203,38,0.024630541871921183,0.019704433497536946,5.0,0
98,16,0.02040816326530612,0.0,5.0,0
82,17,0.012195121951219513,0.024390243902439025,1.0,0
171,26,0.05263157894736842,0.04093567251461988,5.0,1
75,14,0.05333333333333334,0.013333333333333334,5.0,0
96,18,0.041666666666666664,0.020833333333333332,4.0,0
147,25,0.027210884353741496,0.034013605442176874,5.0,1
96,22,0.020833333333333332,0.03125,5.0,0
258,53,0.03875968992248062,0.04263565891472868,1.0,0
74,15,0.02702702702702703,0.02702702702702703,5.0,0
92,18,0.03260869565217391,0.06521739130434782,4.0,0
492,93,0.032520325203252036,0.02032520325203252,3.0,1
106,19,0.009433962264150943,0.02830188679245283,5.0,0
159,27,0.025157232704402517,0.012578616352201259,5.0,0
192,36,0.010416666666666666,0.010416666666666666,3.0,0
109,22,0.027522935779816515,0.027522935779816515,3.0,1
728,143,0.019230769230769232,0.01510989010989011,5.0,1
1345,256,0.03271375464684015,0.02973977695167286,4.0,1
350,72,0.02857142857142857,0.02,5.0,1
87,16,0.022988505747126436,0.022988505747126436,5.0,1
1392,240,0.022988505747126436,0.04669540229885057,2.0,1
214,42,0.04205607476635514,0.037383177570093455,5.0,1
300,57,0.02666666666666667,0.03,5.0,1
101,20,0.0297029702970297,0.019801980198019802,5.0,1
62,13,0.0,0.0,3.0,1
163,33,0.03067484662576687,0.024539877300613498,5.0,1
931,161,0.02685284640171858,0.03759398496240601,5.0,1
124,22,0.016129032258064516,0.024193548387096774,4.0,0
125,22,0.024,0.016,5.0,0
82,15,0.04878048780487805,0.036585365853658534,5.0,0
210,45,0.03333333333333333,0.023809523809523808,5.0,0
170,32,0.03529411764705882,0.029411764705882353,2.0,0
203,39,0.04433497536945813,0.034482758620689655,5.0,0
186,42,0.010752688172043012,0.005376344086021506,4.0,1
155,31,0.012903225806451613,0.08387096774193549,3.0,0
381,71,0.015748031496062992,0.02099737532808399,5.0,1
785,144,0.035668789808917196,0.035668789808917196,4.0,1
118,26,0.025423728813559324,0.01694915254237288,5.0,0
360,75,0.030555555555555555,0.022222222222222223,5.0,0
170,35,0.023529411764705882,0.01764705882352941,4.0,0
105,18,0.047619047619047616,0.02857142857142857,5.0,1
625,119,0.024,0.0432,5.0,0
153,30,0.026143790849673203,0.032679738562091505,5.0,1
63,12,0.047619047619047616,0.015873015873015872,5.0,0
588,115,0.03231292517006803,0.023809523809523808,5.0,1
636,125,0.02358490566037736,0.025157232704402517,5.0,0
365,81,0.0273972602739726,0.03287671232876712,5.0,0
727,142,0.030261348005502064,0.024759284731774415,5.0,0
531,108,0.02824858757062147,0.02448210922787194,4.0,1
823,140,0.02916160388821385,0.010935601458080195,5.0,1
136,27,0.014705882352941176,0.007352941176470588,2.0,1
615,126,0.027642276422764227,0.024390243902439025,1.0,0
166,33,0.018072289156626505,0.024096385542168676,4.0,1
64,12,0.046875,0.03125,5.0,1
1400,258,0.03428571428571429,0.017142857142857144,5.0,1
1476,266,0.052845528455284556,0.09620596205962059,4.0,1
108,22,0.027777777777777776,0.027777777777777776,5.0,1
171,38,0.029239766081871343,0.017543859649122806,5.0,1
118,23,0.00847457627118644,0.01694915254237288,5.0,0
894,172,0.02237136465324385,0.02348993288590604,5.0,0
235,36,0.03404255319148936,0.02553191489361702,2.0,1
996,201,0.03413654618473896,0.02108433734939759,1.0,1
130,28,0.046153846153846156,0.0,5.0,1
125,23,0.024,0.016,5.0,1
606,126,0.04455445544554455,0.036303630363036306,5.0,0
234,46,0.02564102564102564,0.03418803418803419,5.0,0
253,50,0.02766798418972332,0.043478260869565216,5.0,0
165,33,0.030303030303030304,0.024242424242424242,5.0,0
147,33,0.02040816326530612,0.034013605442176874,5.0,0
94,19,0.031914893617021274,0.02127659574468085,5.0,1
256,42,0.03125,0.01171875,5.0,1
363,75,0.02203856749311295,0.024793388429752067,1.0,0
523,105,0.032504780114722756,0.03824091778202677,4.0,0
880,151,0.06477272727272727,0.04318181818181818,4.0,1
109,20,0.05504587155963303,0.009174311926605505,5.0,1
116,19,0.034482758620689655,0.06896551724137931,5.0,1
230,43,0.0391304347826087,0.030434782608695653,5.0,0
90,20,0.011111111111111112,0.011111111111111112,3.0,1
82,18,0.012195121951219513,0.024390243902439025,4.0,0
932,188,0.033261802575107295,0.02575107296137339,5.0,0
193,39,0.015544041450777202,0.015544041450777202,5.0,1
301,56,0.013289036544850499,0.016611295681063124,5.0,1
72,10,0.06944444444444445,0.1527777777777778,5.0,0
422,81,0.016587677725118485,0.02132701421800948,4.0,1
599,126,0.038397328881469114,0.03171953255425709,1.0,0
82,15,0.036585365853658534,0.012195121951219513,3.0,1
804,153,0.03109452736318408,0.018656716417910446,4.0,1
381,77,0.01837270341207349,0.023622047244094488,3.0,1
117,25,0.02564102564102564,0.03418803418803419,5.0,1
78,13,0.038461538461538464,0.07692307692307693,5.0,1
274,50,0.029197080291970802,0.010948905109489052,4.0,1
1623,319,0.028342575477510783,0.01170671595810228,4.0,1
134,24,0.04477611940298507,0.022388059701492536,5.0,1
640,119,0.0296875,0.01875,5.0,1
158,34,0.02531645569620253,0.02531645569620253,5.0,0
286,55,0.02097902097902098,0.013986013986013986,4.0,1
890,180,0.02247191011235955,0.01348314606741573,4.0,0
1304,259,0.01763803680981595,0.018404907975460124,5.0,0
55,10,0.03636363636363636,0.01818181818181818,3.0,1
205,34,0.024390243902439025,0.014634146341463415,5.0,1
100,18,0.02,0.03,5.0,0
812,155,0.02586206896551724,0.02586206896551724,5.0,0
798,154,0.03383458646616541,0.02756892230576441,5.0,0
99,21,0.030303030303030304,0.020202020202020204,5.0,1
236,50,0.0423728813559322,0.029661016949152543,4.0,0
104,18,0.028846153846153848,0.04807692307692308,5.0,1
54,12,0.018518518518518517,0.018518518518518517,4.0,1
634,127,0.03627760252365931,0.015772870662460567,4.0,0
314,63,0.028662420382165606,0.012738853503184714,4.0,1
84,17,0.023809523809523808,0.023809523809523808,5.0,0
230,47,0.021739130434782608,0.013043478260869565,5.0,1
175,31,0.017142857142857144,0.02857142857142857,5.0,1
270,53,0.02962962962962963,0.014814814814814815,2.0,0
783,146,0.033205619412515965,0.034482758620689655,5.0,0
195,38,0.02564102564102564,0.02564102564102564,5.0,0
169,35,0.023668639053254437,0.023668639053254437,5.0,1
171,35,0.023391812865497075,0.029239766081871343,5.0,1
129,20,0.031007751937984496,0.031007751937984496,5.0,1
824,185,0.027912621359223302,0.021844660194174758,3.0,0
92,22,0.0,0.021739130434782608,1.0,1
262,51,0.030534351145038167,0.015267175572519083,4.0,1
180,36,0.03888888888888889,0.005555555555555556,5.0,1
209,38,0.014354066985645933,0.019138755980861243,3.0,0
433,79,0.03695150115473441,0.018475750577367205,1.0,1
1030,189,0.02233009708737864,0.020388349514563107,1.0,1
349,68,0.02005730659025788,0.017191977077363897,5.0,0
1105,215,0.02081447963800905,0.013574660633484163,4.0,1
213,44,0.023474178403755867,0.028169014084507043,5.0,0
127,26,0.015748031496062992,0.023622047244094488,5.0,0
267,54,0.03745318352059925,0.018726591760299626,5.0,1
1092,230,0.024725274725274724,0.021062271062271064,4.0,0
207,43,0.028985507246376812,0.028985507246376812,4.0,0
151,32,0.019867549668874173,0.019867549668874173,3.0,0
76,16,0.02631578947368421,0.02631578947368421,5.0,0
196,38,0.01020408163265306,0.02040816326530612,2.0,0
903,190,0.03765227021040975,0.028792912513842746,5.0,0
230,48,0.02608695652173913,0.021739130434782608,5.0,0
58,11,0.05172413793103448,0.05172413793103448,4.0,1
104,20,0.019230769230769232,0.028846153846153848,1.0,0
644,119,0.029503105590062112,0.023291925465838508,5.0,1
127,24,0.007874015748031496,0.031496062992125984,5.0,0
652,125,0.02147239263803681,0.009202453987730062,4.0,1
468,82,0.021367521367521368,0.029914529914529916,5.0,1
309,61,0.012944983818770227,0.019417475728155338,5.0,0
258,47,0.03875968992248062,0.03875968992248062,1.0,0
65,13,0.015384615384615385,0.015384615384615385,4.0,1
431,89,0.02088167053364269,0.013921113689095127,3.0,0
75,16,0.02666666666666667,0.04,5.0,0
148,34,0.013513513513513514,0.02027027027027027,2.0,0
307,61,0.026058631921824105,0.029315960912052116,5.0,0
286,55,0.04195804195804196,0.02097902097902098,4.0,1
71,10,0.04225352112676056,0.028169014084507043,5.0,1
100,21,0.03,0.02,5.0,1
695,138,0.031654676258992806,0.027338129496402876,5.0,0
213,46,0.028169014084507043,0.018779342723004695,1.0,0
149,24,0.040268456375838924,0.04697986577181208,5.0,0
289,68,0.02422145328719723,0.01730103806228374,4.0,0
394,64,0.03807106598984772,0.030456852791878174,5.0,1
1317,279,0.026575550493545937,0.023538344722854973,4.0,0
174,37,0.017241379310344827,0.022988505747126436,5.0,0
60,10,0.06666666666666667,0.03333333333333333,5.0,1
138,21,0.028985507246376812,0.014492753623188406,3.0,1
412,82,0.03640776699029126,0.021844660194174758,5.0,0
53,10,0.03773584905660377,0.03773584905660377,1.0,1
383,73,0.033942558746736295,0.020887728459530026,4.0,0
311,69,0.028938906752411574,0.028938906752411574,4.0,0
214,44,0.018691588785046728,0.028037383177570093,1.0,1
255,49,0.027450980392156862,0.0196078431372549,4.0,1
123,22,0.024390243902439025,0.024390243902439025,5.0,0
461,92,0.03036876355748373,0.026030368763557483,4.0,0
1219,225,0.03855619360131255,0.031173092698933553,4.0,1
188,39,0.031914893617021274,0.031914893617021274,3.0,1
76,13,0.039473684210526314,0.05263157894736842,3.0,0
560,118,0.02142857142857143,0.017857142857142856,5.0,0
314,59,0.028662420382165606,0.028662420382165606,5.0,0
135,29,0.037037037037037035,0.022222222222222223,3.0,0
850,153,0.029411764705882353,0.024705882352941175,5.0,1
1108,216,0.026173285198555957,0.023465703971119134,5.0,0
1833,326,0.03055100927441353,0.042007637752318604,1.0,1
504,110,0.02976190476190476,0.027777777777777776,5.0,0
311,56,0.022508038585209004,0.01929260450160772,5.0,0
76,18,0.013157894736842105,0.02631578947368421,3.0,0
96,16,0.03125,0.020833333333333332,5.0,1
90,17,0.03333333333333333,0.03333333333333333,5.0,1
330,64,0.02727272727272727,0.024242424242424242,4.0,0
96,19,0.020833333333333332,0.020833333333333332,5.0,1
70,14,0.02857142857142857,0.04285714285714286,5.0,0
79,18,0.02531645569620253,0.0379746835443038,4.0,0
818,164,0.030562347188264057,0.02689486552567237,5.0,0
